adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
,12.5,43.3,43.15,31-JUL-18,25-JUL-18,,,,,,,,,,,0.4,43.55,01-APR-19,11-DEC-18,8123.29,IDFC First Bank Limited,Listed,0,0,0,43.65,42.85,5679482.0,44.38,23-JUL-18,5.0,10.0,56.85,,False,INE092T01019,43.55,35.35,N,,,43.3,0.93,43.15,No Band,38.85,47.45,DIVIDEND RE 0.75 PER SHARE,12798114.0,,27-Nov-2019 00:00:00,6.03,43.55,,,,,25322.0,,,,,EQ,,IDFCFIRSTB,,25322.0,5541.58,12798114.0,7.5
,12.5,43.3,43.15,31-JUL-18,25-JUL-18,,,,,,,,,,,0.4,43.55,01-APR-19,11-DEC-18,8123.29,IDFC First Bank Limited,Listed,0,0,0,43.65,42.85,5679482.0,44.38,23-JUL-18,5.0,10.0,56.85,,False,INE092T01019,43.55,35.35,N,,,43.3,0.93,43.15,No Band,38.85,47.45,DIVIDEND RE 0.75 PER SHARE,12798114.0,,27-Nov-2019 00:00:00,6.03,43.55,,,,,25322.0,,,,,EQ,,IDFCFIRSTB,,25322.0,5541.58,12798114.0,7.5
,12.5,43.3,43.15,31-JUL-18,25-JUL-18,,,,,,,,,,,0.4,43.55,01-APR-19,11-DEC-18,8123.29,IDFC First Bank Limited,Listed,0,0,0,43.65,42.85,5679482.0,44.38,23-JUL-18,5.0,10.0,56.85,,False,INE092T01019,43.55,35.35,N,,,43.3,0.93,43.15,No Band,39.2,47.9,DIVIDEND RE 0.75 PER SHARE,12798114.0,,27-Nov-2019 00:00:00,6.03,43.55,,,,,25322.0,,,,,EQ,,IDFCFIRSTB,,25322.0,5541.58,12798114.0,7.5
,12.5,43.3,43.15,31-JUL-18,25-JUL-18,,,,,,,,,,,0.4,43.55,01-APR-19,11-DEC-18,8123.29,IDFC First Bank Limited,Listed,0,0,0,43.65,42.85,5679482.0,44.38,23-JUL-18,5.0,10.0,56.85,,False,INE092T01019,43.55,35.35,N,,,43.3,0.93,43.15,No Band,39.2,47.9,DIVIDEND RE 0.75 PER SHARE,12798114.0,,27-Nov-2019 00:00:00,6.03,43.55,,,,,25322.0,,,,,EQ,,IDFCFIRSTB,,25322.0,5541.58,12798114.0,7.5
,12.5,43.3,43.15,31-JUL-18,25-JUL-18,,,,,,,,,,,0.4,43.55,01-APR-19,11-DEC-18,8123.29,IDFC First Bank Limited,Listed,0,0,0,43.65,42.85,5679482.0,44.38,23-JUL-18,5.0,10.0,56.85,,False,INE092T01019,43.55,35.35,N,,,43.3,0.93,43.15,No Band,39.2,47.9,DIVIDEND RE 0.75 PER SHARE,12798114.0,,27-Nov-2019 00:00:00,6.03,43.55,,,,,25322.0,,,,,EQ,,IDFCFIRSTB,,25322.0,5541.58,12798114.0,7.5
,12.5,43.3,43.15,31-JUL-18,25-JUL-18,,,,,,,,,,,0.4,43.55,01-APR-19,11-DEC-18,8123.29,IDFC First Bank Limited,Listed,0,0,0,43.65,42.85,5679482.0,44.38,23-JUL-18,5.0,10.0,56.85,,False,INE092T01019,43.55,35.35,N,,,43.3,0.93,43.15,No Band,39.2,47.9,DIVIDEND RE 0.75 PER SHARE,12798114.0,,27-Nov-2019 00:00:00,6.03,43.55,,,,,25322.0,,,,,EQ,,IDFCFIRSTB,,25322.0,5541.58,12798114.0,7.5
,12.5,43.3,43.15,31-JUL-18,25-JUL-18,,,,,,,,,,,0.4,43.55,01-APR-19,11-DEC-18,8123.29,IDFC First Bank Limited,Listed,0,0,0,43.65,42.85,5679482.0,44.38,23-JUL-18,5.0,10.0,56.85,,False,INE092T01019,43.55,35.35,N,,,43.3,0.93,43.15,No Band,39.2,47.9,DIVIDEND RE 0.75 PER SHARE,12798114.0,,27-Nov-2019 00:00:00,6.03,43.55,,,,,25322.0,,,,,EQ,,IDFCFIRSTB,,25322.0,5541.58,12798114.0,7.5
,12.5,43.3,43.55,31-JUL-18,25-JUL-18,,,,,,,,,,,,43.55,01-APR-19,11-DEC-18,8123.29,IDFC First Bank Limited,Listed,0,0,0,43.65,42.85,5679482.0,44.38,23-JUL-18,5.0,10.0,56.85,,False,INE092T01019,43.55,35.35,N,,,43.3,0.0,43.15,No Band,39.2,47.9,DIVIDEND RE 0.75 PER SHARE,12798114.0,,27-Nov-2019 00:00:00,6.03,43.55,,,,,25322.0,,,,,EQ,,IDFCFIRSTB,,25322.0,5541.58,12798114.0,7.5
,12.5,43.47,43.55,31-JUL-18,25-JUL-18,43.4,43.35,43.3,43.25,43.2,4575.0,65422.0,25228.0,38202.0,23866.0,-0.15,0.0,01-APR-19,11-DEC-18,8123.29,IDFC First Bank Limited,Listed,0,0,0,43.6,43.4,5679482.0,44.38,23-JUL-18,5.0,10.0,56.85,,False,INE092T01019,43.4,35.35,N,,,43.55,-0.34,43.55,No Band,39.2,47.9,DIVIDEND RE 0.75 PER SHARE,12798114.0,,27-Nov-2019 00:00:00,6.03,43.45,43.5,43.55,43.6,43.65,708.0,24833.0,38804.0,75529.0,59997.0,EQ,,IDFCFIRSTB,1297942.0,1870839.0,93.73,215615.0,7.5
,12.5,43.39,43.55,31-JUL-18,25-JUL-18,43.35,43.3,43.25,43.2,43.15,34725.0,59516.0,86863.0,37243.0,28567.0,-0.20,0.0,01-APR-19,11-DEC-18,8123.29,IDFC First Bank Limited,Listed,0,0,0,43.6,43.2,5679482.0,44.38,23-JUL-18,5.0,10.0,56.85,,False,INE092T01019,43.35,35.35,N,,,43.55,-0.46,43.55,No Band,39.2,47.9,DIVIDEND RE 0.75 PER SHARE,12798114.0,,27-Nov-2019 00:00:00,6.03,43.4,43.45,43.5,43.55,43.6,7836.0,60088.0,28592.0,51876.0,70013.0,EQ,,IDFCFIRSTB,1459508.0,1989449.0,299.52,690287.0,7.5
